id;content;description;id_category;price;id_seller;date_created
1d69b0fe-6add-4c6d-872e-6c92aecc507e;Компьютер;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;14947851;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;2001-06-29 07:49:58.439246
e6cebc20-6683-4818-bdf4-589c858eaa76;CD диск;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;7989202;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;1975-08-07 13:30:51.03985
2fa7b39f-dfa1-4e46-9bb3-3b9eda4e3f5d;Услуги такси;какое-то описание;163e1842-a483-44eb-bff3-cafab3f39364;23683584;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;2023-05-02 13:10:39.928647
26e7896f-7598-4942-bfd6-5168b38062dc;Дача;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;2490329;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;1992-12-14 12:29:21.752995
7737034d-ed16-4a7b-993e-8151dbb21b9a;Книга;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;23783507;8a161672-5444-4e29-8a03-254d54fa533f;2008-01-02 15:44:30.197696
6310a9e0-4933-49f3-ba6f-0b996355e743;CD диск;какое-то описание;4951ab69-81f7-48ee-8980-581d57c38f2b;29130084;8a161672-5444-4e29-8a03-254d54fa533f;1988-09-28 18:38:27.811523
2ad0ab79-e882-4ed5-aff2-3ed3c2cac00e;Дом;какое-то описание;f0db148a-eab8-4920-ad9b-0717491605c7;4579926;219ad1b0-7365-430d-9114-bf702f7a2f36;1986-06-14 04:51:11.30874
faef67ea-6456-4469-ae1f-30e707d46e26;Кукла;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;7692150;8e251ac4-5d4f-4b80-859f-ba485bfff0d7;2002-02-12 10:12:58.044673
3a14df74-5e50-471b-b130-a59f701ec3b2;CD диск;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;26360817;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2000-10-06 21:06:30.671964
4978d8e4-e9f9-4ae9-b232-a08e9017aded;Услуги клининга;какое-то описание;4951ab69-81f7-48ee-8980-581d57c38f2b;6307487;8e251ac4-5d4f-4b80-859f-ba485bfff0d7;1986-09-29 05:26:40.510931
860c1214-5f60-4307-a25e-fe766f346bce;Кукла;какое-то описание;f0db148a-eab8-4920-ad9b-0717491605c7;3051253;58b5f794-6354-47d2-81b1-81a35306dab8;2000-04-18 17:41:56.232977
de300fad-3c36-4539-8b1d-97ec7ed9b94c;Растение;какое-то описание;163e1842-a483-44eb-bff3-cafab3f39364;18674840;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;2013-12-11 21:27:31.783356
971c394d-9baf-486f-a7ec-ed0a3006b753;Растение;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;12417110;58b5f794-6354-47d2-81b1-81a35306dab8;1989-06-01 11:00:55.578572
d176f7d9-28b5-4921-b3f8-ffc6134da989;Компьютер;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;14335701;d19a1acb-a3ec-4ec8-9df9-240ce73d8815;2009-04-30 07:24:23.322673
743aab7c-a677-4b2e-b80e-ec7927c34396;Растение;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;18183328;58b5f794-6354-47d2-81b1-81a35306dab8;1999-10-23 05:48:45.832722
d628183b-700e-4f23-a1c6-c3beefba1b7d;Книга;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;18019945;8a161672-5444-4e29-8a03-254d54fa533f;1989-08-28 10:04:51.511383
0bd84004-ffbc-482c-b200-63aed255f8be;Дом;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;502378;219ad1b0-7365-430d-9114-bf702f7a2f36;1990-09-21 18:38:13.374807
a9d8a8a7-f044-42a0-8a6e-98385a966f59;Услуги такси;какое-то описание;0bca2980-b4e9-4a26-8494-f0fde2d54744;25038855;58b5f794-6354-47d2-81b1-81a35306dab8;2019-02-20 13:58:33.968152
d625f9f9-a30a-4ea9-a7cb-4b3ceb663357;Услуги клининга;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;20672803;8a161672-5444-4e29-8a03-254d54fa533f;2022-01-22 16:02:42.955125
20a9bd04-dc6f-4035-8e56-f15a04ca33b2;Услуги такси;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;11378645;d19a1acb-a3ec-4ec8-9df9-240ce73d8815;2017-01-09 23:46:15.814234
0cda51c4-2fe1-4296-9ea9-1afd1a701275;Дача;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;23449052;cbe49999-70a8-4ad9-aa90-ab1c5c40d515;1978-11-30 20:48:51.408268
44fdeee6-27d3-4709-8308-125354e2b270;Компьютер;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;29215039;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2015-12-07 12:21:26.289293
1a4d64b0-5ad8-4efe-97a1-28f35dceb883;Дача;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;26134787;30ddb663-75b7-4514-b915-d73fb2e701c2;1997-01-06 01:38:46.706913
df747b39-8e0c-47d0-9490-222845c25234;Книга;какое-то описание;f0db148a-eab8-4920-ad9b-0717491605c7;16122679;b128588e-02d8-4670-b189-9c79fb77d10c;1981-12-01 21:34:27.803494
d93bd114-b6a5-48e1-b5f3-16c555fb76b8;Компьютер;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;4492222;8e251ac4-5d4f-4b80-859f-ba485bfff0d7;1993-09-14 09:53:47.537083
1d71ce59-9536-40aa-9caa-d56aa27a15e7;Растение;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;10614636;58b5f794-6354-47d2-81b1-81a35306dab8;2001-09-06 11:43:18.002668
57ac0435-c43a-42c6-85c3-7dcfa24f0a00;Дом;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;19533204;58b5f794-6354-47d2-81b1-81a35306dab8;1985-07-02 19:51:52.319198
026852dd-fae7-4522-ac42-4cb762822405;Дача;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;25091729;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;2019-01-17 01:58:33.714174
ad8c58dd-4b96-4117-a8ec-6f101d103bc7;Услуги клининга;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;24671093;cbe49999-70a8-4ad9-aa90-ab1c5c40d515;1975-10-30 21:25:21.84914
71aa60b8-0842-45a4-8ba0-7bbc1cdfee81;Книга;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;12565501;219ad1b0-7365-430d-9114-bf702f7a2f36;1984-03-08 02:29:05.08597
292e3271-2512-4d9a-a00d-a918d688c2df;Книга;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;3711130;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;1974-06-21 09:55:52.799692
2abd3a35-fa6d-4db7-ae55-a1b60cc19ef6;Растение;какое-то описание;c3654c8b-f653-4cb1-99b0-18183e24c2d2;23748495;30ddb663-75b7-4514-b915-d73fb2e701c2;2015-12-22 11:39:18.263097
e1e5ec19-d7ab-496b-8f72-e3de4139df7e;Растение;какое-то описание;4951ab69-81f7-48ee-8980-581d57c38f2b;10009891;d19a1acb-a3ec-4ec8-9df9-240ce73d8815;2000-01-21 00:18:34.575194
7ee1b24e-0327-4f8a-9eca-2b84fd8b5739;Книга;какое-то описание;f0db148a-eab8-4920-ad9b-0717491605c7;23631857;219ad1b0-7365-430d-9114-bf702f7a2f36;2017-12-22 05:31:45.005553
c12308f5-7f6f-4a90-a510-ded1f81e30c3;Растение;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;25580447;219ad1b0-7365-430d-9114-bf702f7a2f36;2013-01-16 02:01:23.393742
4533b48a-9ea5-4faf-8f33-4ef74edd4633;Услуги такси;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;22119266;d19a1acb-a3ec-4ec8-9df9-240ce73d8815;2010-04-16 17:02:33.713808
0ee558f7-3cca-451d-8ac7-58af34470601;Услуги такси;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;14247641;58b5f794-6354-47d2-81b1-81a35306dab8;1990-06-26 20:51:34.390381
4ef3255a-d546-4428-b3aa-958aec746559;Услуги клининга;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;12974716;219ad1b0-7365-430d-9114-bf702f7a2f36;2010-07-04 23:16:09.495576
ef18f44f-b11e-4881-aa94-bd35edf272af;Услуги клининга;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;25031739;30ddb663-75b7-4514-b915-d73fb2e701c2;1971-10-27 05:35:36.631779
ee128c0b-45be-47a4-a813-e9a07307b07f;Растение;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;3596326;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;1987-12-30 01:31:45.505924
f3056d46-a9f1-4797-89ba-31dbeb7e1226;Дом;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;4957;8a161672-5444-4e29-8a03-254d54fa533f;2021-10-29 00:53:57.025304
6d553182-369f-4feb-9bb1-ea8bc5015da4;Книга;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;20829625;219ad1b0-7365-430d-9114-bf702f7a2f36;2013-12-10 09:23:09.236209
f93a04fb-2535-4457-8f30-100bc5b46179;Дача;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;2674260;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;1990-03-10 23:49:19.372674
5fd17893-40b4-44bc-af5b-c616be3c2325;Услуги такси;какое-то описание;c3654c8b-f653-4cb1-99b0-18183e24c2d2;12690041;cbe49999-70a8-4ad9-aa90-ab1c5c40d515;1985-09-06 21:21:40.740773
f234c13e-9852-437a-96fd-b1f352dc9353;Растение;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;21312976;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2013-06-11 16:41:48.67494
8ea1fe51-a1e4-4931-8408-f977ad5ddc67;Компьютер;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;1833772;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;2014-12-07 09:21:14.782785
b19278dd-9100-4c55-973b-055efdb301dd;Компьютер;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;16355356;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2019-05-13 03:44:59.805543
4b626577-59fb-4b15-8cdb-efd20d1e5892;CD диск;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;28373298;58b5f794-6354-47d2-81b1-81a35306dab8;1993-03-27 21:28:11.106626
f9ba5849-61b3-4925-92fc-2cb07ed92c0a;Растение;какое-то описание;0bca2980-b4e9-4a26-8494-f0fde2d54744;8283591;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2005-08-11 15:14:48.027021
ea43e142-a402-435e-b4af-051f59dada0f;CD диск;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;89470;b128588e-02d8-4670-b189-9c79fb77d10c;1993-10-30 19:05:09.038939
57a6fe66-2cf6-4d28-869b-a121b9c34dd8;Услуги такси;какое-то описание;163e1842-a483-44eb-bff3-cafab3f39364;19050070;30ddb663-75b7-4514-b915-d73fb2e701c2;1990-11-04 07:25:44.959872
64b7f57c-f9b7-4703-a367-d77a2b5037a7;CD диск;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;8580580;219ad1b0-7365-430d-9114-bf702f7a2f36;1999-03-30 15:01:29.710927
a54d27f7-3ff3-4247-ba8d-be80a0f30dda;Растение;какое-то описание;c3654c8b-f653-4cb1-99b0-18183e24c2d2;25095551;8e251ac4-5d4f-4b80-859f-ba485bfff0d7;2012-01-08 01:49:18.275004
1d76febb-e177-4e3a-ada0-8a2301225d9e;Услуги такси;какое-то описание;163e1842-a483-44eb-bff3-cafab3f39364;24350371;219ad1b0-7365-430d-9114-bf702f7a2f36;2016-10-30 14:08:41.538086
2d096149-d0aa-4682-8a24-a5a5eaacb6a7;Растение;какое-то описание;0bca2980-b4e9-4a26-8494-f0fde2d54744;4956363;8a161672-5444-4e29-8a03-254d54fa533f;1972-09-06 15:15:45.339783
280f72e2-2e91-4b05-945d-2f1220e97493;Дом;какое-то описание;4951ab69-81f7-48ee-8980-581d57c38f2b;25639210;cbe49999-70a8-4ad9-aa90-ab1c5c40d515;1971-03-30 06:30:47.961319
ca958111-e941-46c7-8095-740bbfe8bc83;Растение;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;10230097;219ad1b0-7365-430d-9114-bf702f7a2f36;1982-01-12 21:06:31.209957
fec57452-787b-48ff-bb4e-9cb161744c60;Дом;какое-то описание;f0db148a-eab8-4920-ad9b-0717491605c7;28847395;58b5f794-6354-47d2-81b1-81a35306dab8;1976-05-07 17:20:43.583846
2ecb7776-2a55-4993-a051-5ac7c26d02de;Услуги клининга;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;22277883;58b5f794-6354-47d2-81b1-81a35306dab8;1986-07-22 05:59:35.256672
4c873cae-2afd-429e-a237-276e66d143af;Компьютер;какое-то описание;4951ab69-81f7-48ee-8980-581d57c38f2b;11582661;b128588e-02d8-4670-b189-9c79fb77d10c;2016-11-02 10:36:44.453832
0a213219-be1e-4968-a90c-7cbc8f767564;Дача;какое-то описание;c3654c8b-f653-4cb1-99b0-18183e24c2d2;11410064;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2025-02-06 22:53:26.950263
f86d8523-298e-4462-b9d9-2691893745ce;Дом;какое-то описание;37f7590e-aaa2-466f-8b92-113ae31507f9;197688;219ad1b0-7365-430d-9114-bf702f7a2f36;2014-12-05 04:00:23.934528
f2b0aa36-93ec-4e45-a984-7fc68eda2381;Дача;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;18832235;8e251ac4-5d4f-4b80-859f-ba485bfff0d7;2005-06-20 02:08:41.663995
9e988db4-472c-4e7d-aa44-c00232dd5eaa;Растение;какое-то описание;251aacae-650d-42b5-86f8-7579b44a5718;16287334;30ddb663-75b7-4514-b915-d73fb2e701c2;1995-11-12 22:41:24.812011
248494b6-3aa7-4869-8beb-2580d8312c91;Кукла;какое-то описание;f0db148a-eab8-4920-ad9b-0717491605c7;6970984;d19a1acb-a3ec-4ec8-9df9-240ce73d8815;2008-08-11 17:02:32.890783
c695b979-4dcb-4959-bc70-efdd68731d1f;Услуги клининга;какое-то описание;0bca2980-b4e9-4a26-8494-f0fde2d54744;9258124;cbe49999-70a8-4ad9-aa90-ab1c5c40d515;1993-10-17 11:54:58.512906
7de4cf37-f1d4-42e1-b2c9-1697549a7367;Услуги клининга;какое-то описание;c3654c8b-f653-4cb1-99b0-18183e24c2d2;25821626;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;1974-11-19 19:04:40.565712
90ed8b38-ff15-4ba0-bbcc-e3cfcdf68995;Дача;какое-то описание;66f81cdc-fe75-4275-9187-42a6a99c79f1;20073605;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;1991-07-13 08:15:59.674723
a442b95f-5f66-4a8f-85d8-18c450887dd4;Компьютер;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;19734890;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;1981-11-08 12:17:54.292075
70276ca1-1ab6-4d74-a265-0374bc7f2cbb;Кукла;какое-то описание;c3654c8b-f653-4cb1-99b0-18183e24c2d2;7289242;5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;2014-03-03 23:35:39.472902
0736209c-6ab5-491c-8e56-4f6f2fb5a8ea;CD диск;какое-то описание;163e1842-a483-44eb-bff3-cafab3f39364;5365956;30ddb663-75b7-4514-b915-d73fb2e701c2;1995-04-28 01:15:43.856782
1132481b-9166-4cb5-9ec7-3dbe903af2ee;Дом;какое-то описание;714bd382-922a-464d-bbbc-16f24120f2d0;23570312;8e251ac4-5d4f-4b80-859f-ba485bfff0d7;1981-08-09 17:25:06.363438
bcdc5993-6d50-4b44-b4fb-15fbc287846d;Книга;какое-то описание;528ea354-f4bb-4698-a939-bf802dbc06a6;19696389;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;2008-08-17 14:25:51.699169
2d5ed786-a0dd-4211-8acc-c64e1700e979;Дача;какое-то описание;bd29f255-50ab-4967-bc77-475a5fbe7952;27187822;4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;1993-07-14 04:43:04.929787
b0f88cc0-6ad6-4b81-af73-43fc8401d518;Ноутбук игровой MSI;Мощный игровой ноутбук с видеокартой RTX 4060, 16GB RAM, SSD 1TB;0bca2980-b4e9-4a26-8494-f0fde2d54744;75000;58b5f794-6354-47d2-81b1-81a35306dab8;2025-09-20 04:14:17.004668
